exp_id,system,product_mix,automation_level,caseID,product_id,product_type,created_time,shopfloor_entry_time,system_exit_time,lead_time,shopfloor_time,target_components,missing_components,disassembled_components,completion_rate,has_remains,remains_content
exp018,system_03,hd,a02,18,prod_018_car_hd,car_hd,2025-01-03 06:01:00,2025-01-03 07:20:52,2025-01-07 11:38:52,6098,6018,14,0,14,100.0,False,
exp018,system_03,hd,a02,19,prod_019_car_hd,car_hd,2025-01-03 06:02:00,2025-01-03 07:39:51,2025-01-07 12:17:58,6136,6038,14,0,14,100.0,False,
exp018,system_03,hd,a02,20,prod_020_car_hd,car_hd,2025-01-03 06:03:00,2025-01-03 08:09:41,2025-01-07 12:57:49,6175,6048,14,0,14,100.0,False,
exp018,system_03,hd,a02,21,prod_021_car_hd,car_hd,2025-01-03 06:04:00,2025-01-03 08:30:41,2025-01-07 13:40:39,6217,6070,14,0,14,100.0,False,
exp018,system_03,hd,a02,22,prod_022_car_hd,car_hd,2025-01-03 06:05:00,2025-01-03 08:45:09,2025-01-07 14:15:16,6250,6090,14,0,14,100.0,False,
exp018,system_03,hd,a02,23,prod_023_car_hd,car_hd,2025-01-03 06:06:00,2025-01-03 08:59:17,2025-01-07 14:54:22,6288,6115,14,0,14,100.0,False,
exp018,system_03,hd,a02,24,prod_024_car_hd,car_hd,2025-01-03 06:07:00,2025-01-03 09:30:13,2025-01-07 15:33:28,6326,6123,14,0,14,100.0,False,
exp018,system_03,hd,a02,25,prod_025_car_hd,car_hd,2025-01-04 06:00:00,2025-01-04 07:07:44,2025-01-07 16:12:49,4933,4865,14,0,14,100.0,False,
exp018,system_03,hd,a02,26,prod_026_car_hd,car_hd,2025-01-04 06:01:00,2025-01-04 07:12:04,2025-01-07 16:52:49,4972,4901,14,0,14,100.0,False,
exp018,system_03,hd,a02,27,prod_027_car_hd,car_hd,2025-01-04 06:02:00,2025-01-04 07:17:04,2025-01-07 07:04:49,4383,4308,14,0,11,78.6,False,
exp018,system_03,hd,a02,28,prod_028_car_hd,car_hd,2025-01-04 06:03:00,2025-01-04 07:22:04,2025-01-07 08:34:49,4472,4393,14,0,11,78.6,False,
exp018,system_03,hd,a02,29,prod_029_car_hd,car_hd,2025-01-04 06:04:00,2025-01-04 07:50:00,2025-01-07 09:20:39,4517,4411,14,0,11,78.6,False,
exp018,system_03,hd,a02,30,prod_030_car_hd,car_hd,2025-01-04 06:05:00,2025-01-04 08:34:11,2025-01-07 10:01:05,4556,4407,14,0,11,78.6,False,
exp018,system_03,hd,a02,31,prod_031_car_hd,car_hd,2025-01-04 06:06:00,2025-01-04 08:57:41,2025-01-07 10:50:50,4605,4433,14,0,11,78.6,False,
exp018,system_03,hd,a02,32,prod_032_car_hd,car_hd,2025-01-04 06:07:00,2025-01-04 09:33:35,2025-01-07 11:28:36,4642,4435,14,0,11,78.6,False,
exp018,system_03,hd,a02,33,prod_033_car_hd,car_hd,2025-01-05 06:00:00,2025-01-05 07:08:36,2025-01-07 12:09:02,3249,3180,14,0,11,78.6,False,
exp018,system_03,hd,a02,34,prod_034_car_hd,car_hd,2025-01-05 06:01:00,2025-01-05 07:22:44,2025-01-07 12:49:49,3289,3207,14,0,11,78.6,False,
exp018,system_03,hd,a02,35,prod_035_car_hd,car_hd,2025-01-05 06:02:00,2025-01-05 07:31:44,2025-01-07 13:29:49,3328,3238,14,0,11,78.6,False,
exp018,system_03,hd,a02,36,prod_036_car_hd,car_hd,2025-01-05 06:03:00,2025-01-05 07:51:52,2025-01-07 14:03:19,3360,3251,14,0,11,78.6,False,
exp018,system_03,hd,a02,37,prod_037_car_hd,car_hd,2025-01-05 06:04:00,2025-01-05 08:11:48,2025-01-07 14:44:06,3400,3272,14,0,11,78.6,False,
exp018,system_03,hd,a02,38,prod_038_car_hd,car_hd,2025-01-05 06:05:00,2025-01-05 08:28:20,2025-01-07 15:23:12,3438,3295,14,0,11,78.6,False,
exp018,system_03,hd,a02,39,prod_039_car_hd,car_hd,2025-01-05 06:06:00,2025-01-05 08:56:56,2025-01-07 16:04:49,3479,3308,14,0,11,78.6,False,
exp018,system_03,hd,a02,40,prod_040_car_hd,car_hd,2025-01-05 06:07:00,2025-01-05 09:36:32,2025-01-07 16:44:49,3518,3308,14,0,11,78.6,False,
