exp_id,system,product_mix,automation_level,caseID,product_id,product_type,created_time,shopfloor_entry_time,system_exit_time,lead_time,shopfloor_time,target_components,missing_components,disassembled_components,completion_rate,has_remains,remains_content
exp090,system_03,sa_rd,a02,17,prod_017_car_sa,car_sa,2025-01-03 06:00:00,2025-01-03 07:16:32,2025-01-03 10:37:02,277,200,9,0,9,100.0,False,
exp090,system_03,sa_rd,a02,18,prod_018_car_hd,car_hd,2025-01-03 06:01:00,2025-01-03 07:12:24,2025-01-03 15:28:06,567,496,14,0,14,100.0,False,
exp090,system_03,sa_rd,a02,19,prod_019_car_sa,car_sa,2025-01-03 06:02:00,2025-01-03 07:35:04,2025-01-03 11:12:50,311,218,9,0,9,100.0,False,
exp090,system_03,sa_rd,a02,20,prod_020_car_tl,car_tl,2025-01-03 06:03:00,2025-01-03 07:22:08,2025-01-03 11:26:10,323,244,8,0,8,100.0,False,
exp090,system_03,sa_rd,a02,21,prod_021_car_sa,car_sa,2025-01-03 06:04:00,2025-01-03 07:55:36,2025-01-03 12:38:12,394,283,9,0,9,100.0,False,
exp090,system_03,sa_rd,a02,22,prod_022_car_sa,car_sa,2025-01-03 06:05:00,2025-01-03 08:23:56,2025-01-03 14:49:00,524,385,9,0,9,100.0,False,
exp090,system_03,sa_rd,a02,23,prod_023_car_hd,car_hd,2025-01-03 06:06:00,2025-01-03 07:40:40,2025-01-04 09:44:16,1658,1564,14,0,14,100.0,False,
exp090,system_03,sa_rd,a02,24,prod_024_car_rd,car_rd,2025-01-03 06:07:00,2025-01-03 07:51:28,2025-01-03 16:56:57,650,545,8,0,8,100.0,False,
exp090,system_03,sa_rd,a02,25,prod_025_car_tl,car_tl,2025-01-04 06:00:00,2025-01-04 07:07:44,2025-01-04 09:32:56,213,145,8,0,8,100.0,False,
exp090,system_03,sa_rd,a02,26,prod_026_car_sa,car_sa,2025-01-04 06:01:00,2025-01-04 07:11:52,2025-01-04 10:23:34,263,192,9,0,9,100.0,False,
exp090,system_03,sa_rd,a02,27,prod_027_car_sa,car_sa,2025-01-04 06:02:00,2025-01-04 07:28:24,2025-01-04 11:10:03,308,222,9,0,9,100.0,False,
exp090,system_03,sa_rd,a02,28,prod_028_car_sa,car_sa,2025-01-04 06:03:00,2025-01-04 08:06:26,2025-01-04 12:33:38,391,267,9,0,9,100.0,False,
exp090,system_03,sa_rd,a02,29,prod_029_car_hd,car_hd,2025-01-04 06:04:00,2025-01-04 07:17:28,2025-01-04 15:27:16,563,490,14,0,14,100.0,False,
exp090,system_03,sa_rd,a02,30,prod_030_car_rd,car_rd,2025-01-04 06:05:00,2025-01-04 07:34:00,2025-01-04 16:06:22,601,512,8,0,8,100.0,False,
exp090,system_03,sa_rd,a02,31,prod_031_car_sa,car_sa,2025-01-04 06:06:00,2025-01-04 08:39:10,2025-01-04 14:48:10,522,369,9,0,9,100.0,False,
exp090,system_03,sa_rd,a02,32,prod_032_car_rd,car_rd,2025-01-04 06:07:00,2025-01-04 07:49:28,2025-01-04 16:45:28,638,536,8,0,8,100.0,False,
exp090,system_03,sa_rd,a02,33,prod_033_car_rd,car_rd,2025-01-05 06:00:00,2025-01-05 07:07:44,2025-01-05 13:12:34,433,365,8,0,8,100.0,False,
exp090,system_03,sa_rd,a02,34,prod_034_car_tl,car_tl,2025-01-05 06:01:00,2025-01-05 07:17:28,2025-01-05 10:32:30,272,195,8,0,8,100.0,False,
exp090,system_03,sa_rd,a02,35,prod_035_car_sa,car_sa,2025-01-05 06:02:00,2025-01-05 07:11:52,2025-01-05 10:18:06,256,186,9,0,9,100.0,False,
exp090,system_03,sa_rd,a02,36,prod_036_car_rd,car_rd,2025-01-05 06:03:00,2025-01-05 07:27:12,2025-01-05 13:51:40,469,384,8,0,8,100.0,False,
exp090,system_03,sa_rd,a02,37,prod_037_car_rd,car_rd,2025-01-05 06:04:00,2025-01-05 07:45:02,2025-01-05 14:30:46,507,406,8,0,8,100.0,False,
exp090,system_03,sa_rd,a02,38,prod_038_car_sa,car_sa,2025-01-05 06:05:00,2025-01-05 07:21:36,2025-01-05 11:13:20,308,232,9,0,9,100.0,False,
exp090,system_03,sa_rd,a02,39,prod_039_car_tl,car_tl,2025-01-05 06:06:00,2025-01-05 07:56:40,2025-01-05 11:57:24,351,241,8,0,8,100.0,False,
exp090,system_03,sa_rd,a02,40,prod_040_car_sa,car_sa,2025-01-05 06:07:00,2025-01-05 07:38:00,2025-01-05 12:33:28,386,295,9,0,9,100.0,False,
